1680	717.399	0.000295452	1.74085e-09	0.0001	10146.5
1690	717.365	0.000295257	1.74026e-09	0.0001	10146.5
1700	717.332	0.000295062	1.73968e-09	0.0001	10146.5
1710	717.299	0.000294867	1.73909e-09	0.0001	10146.6
1720	717.265	0.000294673	1.73851e-09	0.0001	10146.6
1730	717.232	0.000294478	1.73793e-09	0.0001	10146.7
1740	717.199	0.000294284	1.73734e-09	0.0001	10146.7
1750	717.165	0.000294089	1.73676e-09	0.0001	10146.8
1760	717.132	0.000293895	1.73618e-09	0.0001	10146.8
1770	717.099	0.000293701	1.73559e-09	0.0001	10146.8
1780	717.065	0.000293507	1.73501e-09	0.0001	10146.9
1790	717.032	0.000293313	1.73443e-09	0.0001	10146.9
1800	716.998	0.000293119	1.73384e-09	0.0001	10147
1810	716.965	0.000292926	1.73326e-09	0.0001	10147
1820	716.932	0.000292732	1.73268e-09	0.0001	10147.1
1830	716.898	0.000292538	1.73209e-09	0.0001	10147.1
1840	716.865	0.000292345	1.73151e-09	0.0001	10147.2
1850	716.832	0.000292152	1.73093e-09	0.0001	10147.2
1860	716.798	0.000291959	1.73035e-09	0.0001	10147.2
1870	716.765	0.000291766	1.72977e-09	0.0001	10147.3
1880	716.732	0.000291573	1.72918e-09	0.0001	10147.3
1890	716.698	0.00029138	1.7286e-09	0.0001	10147.4
1900	716.665	0.000291187	1.72802e-09	0.0001	10147.4
1910	716.632	0.000290995	1.72744e-09	0.0001	10147.5
1920	716.598	0.000290802	1.72686e-09	0.0001	10147.5
1930	716.565	0.00029061	1.72628e-09	0.0001	10147.6
1940	716.532	0.000290418	1.7257e-09	0.0001	10147.6
1950	716.498	0.000290225	1.72512e-09	0.0001	10147.6
1960	716.465	0.000290033	1.72453e-09	0.0001	10147.7
1970	716.432	0.000289841	1.72395e-09	0.0001	10147.7
1980	716.398	0.00028965	1.72337e-09	0.0001	10147.8
1990	716.365	0.000289458	1.72279e-09	0.0001	10147.8
2000	716.332	0.000289266	1.72221e-09	0.0001	10147.9
2010	716.298	0.000289075	1.72163e-09	0.0001	10147.9
2020	716.265	0.000288883	1.72105e-09	0.0001	10148
2030	716.232	0.000288692	1.72047e-09	0.0001	10148
2040	716.198	0.000288501	1.71989e-09	0.0001	10148
2050	716.165	0.00028831	1.71932e-09	0.0001	10148.1
2060	716.132	0.000288119	1.71874e-09	0.0001	10148.1
2070	716.098	0.000287928	1.71816e-09	0.0001	10148.2
2080	716.065	0.000287737	1.71758e-09	0.0001	10148.2
2090	716.032	0.000287547	1.717e-09	0.0001	10148.3
2100	715.998	0.000287356	1.71642e-09	0.0001	10148.3
2110	715.965	0.000287166	1.71584e-09	0.0001	10148.3
2120	715.932	0.000286976	1.71526e-09	0.0001	10148.4
2130	715.898	0.000286785	1.71469e-09	0.0001	10148.4
2140	715.865	0.000286595	1.71411e-09	0.0001	10148.5
2150	715.832	0.000286405	1.71353e-09	0.0001	10148.5
2160	715.798	0.000286215	1.71295e-09	0.0001	10148.6
2170	715.765	0.000286026	1.71237e-09	0.0001	10148.6
